52,0.515062242735651,-0.147462958927016,-0.683809038305109,1.11644122211566,0.0694725575527648,0.0129907042971709,1.39779143026188,-0.448706225107078,-1.18945741012466,-0.349170484956633,0.789889037500567,0.703199711033336,-0.287509658286861,-0.53509488389594,-0.534993123024278
55,0.23582449891692,-0.187528757790946,-0.506959254282121,-0.154392151118733,1.17987711740198,0.119392430778551,0.851461379317404,-0.43403395506222,-1.11261655893635,-0.28723162550035,-0.0174438454376758,0.311914772262361,-0.825737887865243,-0.53509488389594,0.247478259726669
56,-0.906722016558925,-0.605107118806258,-0.168469079873198,-0.154392151118733,1.1772706117544,0.196233215679841,-0.54095465279472,0.249628541215484,0.603417804919457,-0.822608116956167,-0.0174438454376758,-0.553015672155309,-0.287509658286861,-0.53509488389594,0.176570678141925
57,-0.181141077126201,-0.617912526262255,-0.713143981720113,-1.42522552435312,-0.271551274196471,0.41370654473686,0.322730913048027,-0.649664444227631,-0.520503760841117,-0.239004932554368,-0.421110286906797,-1.16633699297136,0.250718571291521,-0.53509488389594,0.910978708144043
58,0.113583529923002,-0.598486632686887,-0.20513653609287,-1.00161439994166,-0.592695011663911,2.49602731568301,-1.10289260154427,-1.03042063603932,-0.0866214605212993,2.74322406189311,-0.959332208865626,0.275310075873152,-1.36396611744363,-0.53509488389594,-0.462411805861457
60,-1.39835763667667,-0.628367881999362,-0.525769304416207,-1.00161439994166,-0.592695011663911,-1.02748596124343,-1.04603194740624,2.10292803083077,1.82078462472981,-1.45570887802929,-0.824776728375919,-1.27035212760575,-0.287509658286861,-0.53509488389594,-0.534993123024278
61,-1.3494103587145,-0.658372904051503,-0.911433149030652,0.692830097704194,-0.592695011663911,-0.908305033959891,-1.48574999811165,3.12784176298294,1.3923764747585,-0.783344498704722,-0.959332208865626,-0.88359461180923,-0.825737887865243,-0.53509488389594,-0.534993123024278
72,1.84291908134714,0.899852712846865,1.34664234377056,0.692830097704194,6.42106447337992,2.29572469243986,1.50205086505037,-0.918312134846352,-1.14268019755498,0.894690239070399,3.07733220582559,2.3999237168216,1.32717503044829,0.62852874480641,0.402223407204274
77,0.00944333834184593,-0.25568761310253,0.681887148829998,-1.00161439994166,-0.479288750427525,0.0702099471177206,1.95258579758969,0.67904164127685,-0.900164420007154,-1.26969163380908,0.924444517990274,0.00597657296728182,0.250718571291521,1.92023169110537,1.23799799057235
81,0.751540514289219,0.144243606426566,0.670046699482105,1.54005234652712,-0.442250856483746,0.0315670406937065,0.107394764832893,-0.926968599294749,-0.602714789911672,0.865259247536096,0.65533355701086,0.536937326907609,-0.287509658286861,-0.53509488389594,-0.534993123024278
83,0.709428737573649,-0.496002842158623,-0.244136680470515,-0.154392151118733,-0.592695011663911,1.15135044456156,0.312480650907222,-0.988321655402071,-0.814958983908355,1.15823139053666,0.251667115541738,1.08119136532612,0.250718571291521,-0.53509488389594,-0.471790756578248
93,-0.726801445675266,-0.742084072348994,-0.526348807308454,-0.578003275530197,-0.493485064169526,-0.590992579061822,0.0933200969748232,-0.0423828595104247,0.0911038746775793,-0.699599950066206,-0.421110286906797,-0.528875838168108,0.250718571291521,0.42778663049601,0.457675322414884
97,-0.954639921236927,-0.733746028565902,-0.909245003036902,-1.42522552435312,-0.447154512128471,-0.643285749723423,-0.581816591737502,0.120772550217635,0.223679166403727,-0.635855097947591,-0.824776728375919,-0.545463545321324,0.250718571291521,-0.53509488389594,1.10326981588662
98,0.0469981142263433,0.12493267040876,-1.4290712286499,-1.00161439994166,-0.0689950177663193,-0.935321199815831,-0.740332205835568,0.845630490439325,0.803845528125868,0.639777719213063,-0.151999325927383,0.891424912992588,-0.825737887865243,-0.53509488389594,-0.534993123024278
100,0.838088832103722,-0.00742457794844281,0.259218286449283,-1.00161439994166,4.07649154539452,0.0501789156747849,1.11783432716969,-0.237570102332047,-0.876417108713724,0.109217208190132,0.789889037500567,1.82889045314993,0.250718571291521,-0.53509488389594,-0.534993123024278
102,-0.679045464884663,-0.371477532387568,0.253496640471721,-0.154392151118733,-0.592695011663911,-0.366555543927624,-0.567053734474552,0.279818325308578,0.0521141998306612,-0.496057888159653,-0.959332208865626,0.413059328074652,-0.287509658286861,-0.53509488389594,0.319026686014731
105,-1.27536487820555,-0.68794746085635,-0.676372455142201,-1.42522552435312,-0.481493779193448,-0.636084942940413,-0.812440685630706,0.316239597950721,0.683169885163,-1.18581330793631,-1.22844316984504,-0.707988397289416,-0.287509658286861,-0.53509488389594,0.577664068924315
106,0.841385139811478,-0.163541623592632,1.15713822682884,1.11644122211566,-0.592695011663911,-0.776380885841932,2.08943478589221,-0.699603791654845,-1.34919031003751,-0.338267640365516,0.924444517990274,3.34451753996,1.86540326002667,0.251543644082925,-0.150637088022656
118,-0.175161459284413,0.456546967984623,1.47945079747299,0.26921897329273,-0.512385973431046,0.209186764532397,-0.2267936189629,1.55695286806898,0.393928881278623,-0.598129917889985,0.65533355701086,0.579321712200378,1.32717503044829,1.62335110729674,-0.534993123024278
127,-0.0427539833602594,-0.31533938166585,-0.382752171213671,0.26921897329273,0.879829979308388,-0.11285221920906,0.188957356202006,0.00451943877361455,-0.198095540220295,-0.185092707152895,-0.824776728375919,1.05768729711831,-0.825737887865243,-0.53509488389594,-0.534993123024278
132,-0.0360688400090926,-0.311256739080214,1.27457984712149,1.54005234652712,0.00411005398589061,0.810545231688251,0.690344112904915,-0.559561433467453,-0.741434854393693,-0.397196512051245,1.05899999847998,-0.39792735324313,0.788946800869903,-0.53509488389594,1.41404180024846
138,0.321979573004885,0.0391981429368202,0.207495318404314,-0.578003275530197,-0.480144199278108,-0.829410366572937,0.415221875555548,-1.10153188843393,-0.687374370562613,0.144735063882666,0.924444517990274,-0.0448846893840412,1.86540326002667,-0.53509488389594,1.57655247766039
139,-0.337143176642708,-0.674694090490521,-1.17925243427311,-1.42522552435312,-0.447623862025895,0.504358313146133,-0.773143931526005,-1.02820551382357,0.259128578774545,0.958234425337644,0.117111635052031,1.79132247527679,0.250718571291521,-0.53509488389594,-0.534993123024278
140,-0.637697043638258,-0.272893673208168,0.531538837058154,-0.578003275530197,-0.592695011663911,-1.02748596124343,1.15414526463859,0.632069391764945,-0.608142152650363,-1.6096864746474,1.19355547896969,-0.72721549570859,1.32717503044829,-0.53509488389594,-0.534993123024278
141,1.92178758050217,1.55481314112136,0.480956640247733,-0.154392151118733,-0.27013527227185,-0.743653342805406,0.87894853307944,-0.725141819094862,-0.966270114054275,0.713488975283067,-0.555665767396505,0.33214368342482,-0.825737887865243,-0.53509488389594,-0.534993123024278
142,0.247922526503981,-0.374966941653806,-0.176481607967388,0.26921897329273,-0.121811301664002,1.64694661454449,0.0103042132884162,-0.231525150390641,-0.323668286343935,0.993886058264424,1.86633288141822,-0.537198590189234,2.40363148960505,2.02163648072714,4.0964292446002
144,2.90229454865993,4.45913797499779,1.48860276256636,2.38727459535005,-0.592695011663911,-0.688378644028649,2.17102146943471,-0.335863236021516,-1.20322336465728,-0.742408665025192,1.86633288141822,-0.33889746390811,2.94185971918343,0.261648195164248,0.206539592208842
149,-0.826604390272534,-0.647967974947496,-0.747586822846138,0.692830097704194,-0.485052218632503,-0.90908715879519,0.05590837903114,0.352497651061176,0.419516505224827,-0.988893219124977,1.59722192043881,-0.198489554810973,-0.825737887865243,-0.53509488389594,-0.534993123024278
154,-0.295297417742151,-0.54726742940765,0.239041089814223,0.26921897329273,-0.592695011663911,-0.697031493724884,-0.00928252207342801,-0.790872656212787,-0.475655237520535,0.027813761150936,-0.0174438454376758,0.00154547814121958,-1.36396611744363,-0.53509488389594,1.61221360056265
158,0.645804215817992,0.260410834462954,1.14779012913724,0.692830097704194,1.67083873818797,0.0589344029248859,1.17247829974725,-0.591260998228651,-0.943728883369443,-0.244222244689994,-1.09388768935533,-0.0473892212422501,-0.287509658286861,-0.53509488389594,-0.534993123024278
160,-1.00926610125001,-0.686386206797858,-0.16579349322718,-1.42522552435312,0.33609204435568,-0.488827104900615,-0.708634365149369,0.770188091186027,0.756236535826124,-0.698596620809355,2.53911028386676,-0.759581753568523,-0.287509658286861,0.0952781296864061,-0.297382985732966
161,-1.44746683852625,-0.761569909162657,-0.811864056157692,-1.84883664876459,-0.592695011663911,-0.57743779161853,-1.33063631986181,0.822074414455507,1.43270739442015,-1.05999581912717,-0.690221247886212,-0.700166551639932,-0.287509658286861,-0.53509488389594,-0.455030782749127
162,0.213583096383539,-0.291798219852377,-1.23857989927102,-0.154392151118733,0.857406435463726,-0.590959427397137,0.510939677236884,-0.289841157354788,-0.381872072955415,-0.00114901006350304,0.65533355701086,-1.15809130346895,0.788946800869903,-0.53509488389594,-0.534993123024278
163,0.854882652425339,0.344433282954244,0.907422736468823,1.96366347093859,1.38420449490573,0.901145548713931,0.678073636341493,-0.363995288161558,-0.865266061707505,0.383794981481752,3.48099864729471,0.608605469311746,1.32717503044829,2.86590653282573,0.110035919238643
168,-0.505624981480858,-0.508545253869884,0.0860274205341384,-0.154392151118733,-0.592695011663911,-0.54134013740241,0.00734017033234403,0.255160517485874,-0.219144766014317,-0.470238881950015,-0.959332208865626,-0.625300314709158,-0.287509658286861,-0.53509488389594,0.698934504840382
169,0.869166652492279,0.62629533729694,0.881415820791876,1.11644122211566,0.94885294939869,0.967319188772694,0.528219813805338,-0.981349849691443,-0.660928973769777,0.33242452353097,0.789889037500567,3.02624933767066,-0.287509658286861,-0.53509488389594,-0.47828590613011
171,-0.915465906478445,-0.780656370833644,-0.752517711999129,-0.154392151118733,-0.240921178227938,-0.485792003695327,-2.01958719870814,0.273744227022229,2.55837049899056,2.58670469782431,-1.49755413082445,-0.863153778720308,-1.36396611744363,-0.53509488389594,-0.534993123024278
175,-0.692577675474395,-0.482698817671124,-1.19709471902459,-1.84883664876459,-0.435535860298835,-0.647187302836931,-0.848976819398208,0.414742585323787,0.589371124727941,-0.129240711854843,-1.09388768935533,-0.430351407992099,-0.287509658286861,-0.300432300802443,-0.387572453538122
178,0.777494600240808,0.653961397697997,-0.667019465254277,-1.42522552435312,0.199711639583091,1.58727361811058,0.339344633891322,-0.426904759088894,-0.310666529438316,0.391487172450946,0.924444517990274,1.65935291197885,-0.287509658286861,-0.53509488389594,-0.534993123024278
180,-0.951864083167238,-0.517017591739023,0.110552445468976,-0.154392151118733,-0.344315860619018,1.95947876170741,-1.81496662423377,0.528605696482393,1.3604725234871,1.24371504322038,-0.690221247886212,-0.373325144143646,-0.287509658286861,0.330263679173217,0.500536524042664
181,-0.791004267028775,-0.698268522507411,-1.05220832207984,-0.154392151118733,0.157316740833257,-0.169532283355165,-1.38314727825932,0.276110910231689,0.757021527946376,0.848737759106612,-0.959332208865626,-0.189646630788526,-0.287509658286861,-0.53509488389594,-0.534993123024278
182,0.908178743363363,-0.174596127351967,0.135389236733411,1.11644122211566,0.0867457812649288,3.13266445833059,1.53747049290774,0.00555121938463542,-1.03795912953948,0.243261996905457,1.3281109594594,0.47355340526524,0.788946800869903,1.40937973761536,3.57244445776983
184,-0.293238671173798,-0.538361043346234,0.732773996048086,-1.00161439994166,-0.268260328684425,-0.218618759795066,0.723498370834664,-1.03738661248096,-0.475057395839549,-0.653313027016802,-0.959332208865626,-0.121022457873597,-1.36396611744363,-0.53509488389594,0.276580148606745
187,-0.730016791439322,-0.718912105527861,-1.26115727589939,-0.154392151118733,-0.47659338589814,3.53576324042787,-0.713851479936184,0.592692679745471,0.176475666722391,0.048281677990701,0.789889037500567,-1.14635853499472,-0.287509658286861,-0.53509488389594,-0.510791434319748
193,0.0713792252717763,0.227981296099887,-0.594010995733512,0.26921897329273,-0.592695011663911,-0.969648158297006,0.151679002046613,0.260774103522106,-0.14712303863709,-0.310308198407928,1.19355547896969,-0.993100450902003,-0.825737887865243,-0.53509488389594,-0.534993123024278
194,-0.163005601737567,-0.415638447793744,0.11086198807297,-1.00161439994166,-0.592695011663911,0.125114408103269,-0.387110803449721,-0.693040034773435,-0.0945181693336283,0.376236567746807,-1.49755413082445,2.89659164993414,-1.36396611744363,-0.53509488389594,-0.534993123024278
196,-0.633059080863486,-0.364887738267817,1.00934853373627,-0.154392151118733,-0.592695011663911,-1.02748596124343,-0.682649796896217,0.495623692543654,0.727857251160882,-0.246563346289314,-0.959332208865626,-0.316645661629406,-0.287509658286861,-0.0847587579552708,-0.157761773253659
201,-0.968010207939261,-0.683825235259468,-0.912715793958697,-1.00161439994166,-0.280670765597404,1.92405713623756,-1.0639242671087,0.956771332980151,1.77953874736509,-0.225627209129685,-0.421110286906797,-1.16471868007836,-0.287509658286861,-0.53509488389594,-0.534993123024278
203,0.234170562067064,-0.31506313471189,1.00636384923138,-0.154392151118733,-0.126222083843533,-0.129588240395574,1.69720634030683,-0.894248912460507,-1.07428710925018,-0.723144743293648,1.73177740092852,-0.384768928172693,1.32717503044829,1.03206423706787,1.28821005791466
204,-1.05595801078057,-0.605466342216263,-0.2300871821082,-1.84883664876459,-0.350282287410875,-0.494215178658621,-1.08499020143454,0.230327831593504,1.41149701130343,-0.490639910172656,-1.09388768935533,-0.618692203729422,0.250718571291521,-0.53509488389594,-0.130733205472553
209,-0.864702767779012,-0.579171203769816,0.0908506813679247,0.26921897329273,-0.479633333935671,-0.306202805761,-0.0869913737400981,0.323596135414611,0.266702972941472,-1.01671888384832,0.251667115541738,-0.45171699130559,0.788946800869903,0.562224055314057,0.808405858865952
210,-0.636760198289737,-0.307171632035065,0.0154259116064992,-0.578003275530197,-0.592695011663911,-0.573104471224158,-0.554260992010047,0.214658756551558,0.744602016851804,-0.44214566275818,-1.63210961131416,-0.60114121509228,-1.90219434702201,-0.53509488389594,-0.534993123024278
212,1.59392640649605,0.161758122076253,0.354384847372621,-1.42522552435312,-0.397588965257941,-0.254920097839013,1.33854645739034,-0.873345153866601,-1.55138036654701,0.960976858639704,0.924444517990274,2.03445472181986,0.250718571291521,-0.53509488389594,-0.473988476943156
213,-0.970092086491528,-0.753011808102487,-1.45702191430958,-1.00161439994166,-0.592695011663911,-0.51077350692242,-1.17969865193511,-0.107991281979585,0.437332187318212,0.125203587682629,-0.28655480641709,-0.000381084826633406,1.32717503044829,1.73427145602736,0.0266507143128305
215,-0.829403360326137,-0.311990446591819,0.362173668671109,1.11644122211566,-0.547743509726858,-0.533054077724256,-0.784085205585729,1.07961734765053,1.29660743608785,-0.576391117324875,0.251667115541738,-0.866833513988907,0.788946800869903,0.404577378965456,0.364564356697544
219,0.26876444401056,0.0882043942755802,1.70381715018954,2.38727459535005,-0.112644329991629,-0.657872747398363,-0.0784540752080718,-0.207549367039628,-0.337933308714594,0.336906060878239,-1.49755413082445,-0.836740600431041,-2.44042257660039,-0.53509488389594,-0.534993123024278
220,-1.19421787863498,-0.691985307151003,-1.09850362067201,-1.84883664876459,-0.148040075014191,-0.77595588016978,-0.940814672318176,1.31042142399383,1.0459194226921,-0.895984929940553,-0.0174438454376758,-0.972351367738224,-0.287509658286861,-0.53509488389594,0.140306407283592
223,1.23573920157859,0.254480984685863,0.926594809131143,2.38727459535005,-0.592695011663911,0.182704949568297,1.55801839510356,-1.14029069794059,-1.27480840767622,0.285268048458962,1.05899999847998,1.33125923855346,0.788946800869903,2.75058843326217,3.89437467931885
225,-0.353323999390602,0.0344689778341747,0.397890704567886,-1.42522552435312,0.9575561706151,-0.0725978766680131,-1.07927440889967,0.718779767973631,-0.0606647343198778,0.371353698696798,-0.690221247886212,-0.847876134385232,-1.90219434702201,-0.53509488389594,-0.534993123024278
226,-0.184668704673097,-0.239706123971226,-0.279420534619749,-0.154392151118733,0.733613692793995,-0.135020339564282,0.0976094110757564,-0.17446243625909,-0.400498740285616,-0.12409028833634,0.251667115541738,-0.142253181779339,0.250718571291521,-0.53509488389594,-0.534993123024278
228,0.0553834583951947,-0.331044149908672,0.191584561711948,-0.578003275530197,-0.305743214179318,0.676888593422304,-0.683057146154327,0.133824283483602,0.200628470634229,1.25535366259985,-0.28655480641709,2.52938874826133,-0.825737887865243,-0.53509488389594,-0.490130224117311
229,-0.0991381941508123,0.0203562504363689,1.12095065059438,-1.84883664876459,0.00264305882846867,-0.503624947162955,0.458831733522359,0.455535809707544,-0.498872289236047,-0.615320292490703,1.19355547896969,-0.042380157525832,0.788946800869903,0.946455707601277,0.912863545506742
230,-0.575148159134604,-0.738290890011781,-1.36548240010789,-1.42522552435312,1.74301374760093,1.29204425299363,-0.834206905850163,-0.0891744016836765,-0.193947038816582,0.618507138967817,-0.151999325927383,0.166651924486234,0.250718571291521,-0.53509488389594,-0.409794686044346
234,-0.153452092381055,0.00148660433033159,-0.869899291700487,0.692830097704194,-0.592695011663911,-1.02748596124343,-0.0675121963239115,-0.688446570810245,-0.031432875431315,-0.278067884954442,-1.22844316984504,-0.0250410908151539,-0.287509658286861,-0.53509488389594,-0.230241309198895
235,0.895305794315182,0.209841224796427,0.679482411962475,-0.154392151118733,0.383340685814652,1.80672358202281,1.21047316925198,-0.764186262781973,-1.10710601822466,0.0637329485462101,1.3281109594594,-0.365329907827055,1.32717503044829,0.995144191751351,0.594212940968814
240,0.205521599989485,-0.294856746808942,0.905846115016008,0.26921897329273,2.5294177200231,-0.00707241795718038,-0.118960982206517,-1.03169141667889,0.0462501527336851,0.806062821381874,-0.151999325927383,3.14434764760006,-0.287509658286861,-0.53509488389594,-0.534993123024278
244,0.49176833493418,-0.0443143330518285,0.756614558242195,1.11644122211566,-0.275598935400953,-0.771712991549881,0.0183760994164094,-0.0342393707330445,-0.3640044046289,0.953084001819141,1.4626664399491,0.427893862927121,1.32717503044829,0.25402645900553,-0.270591907459559
246,-0.203694761442422,-0.508927207179546,-1.24500409790787,-1.84883664876459,-0.592695011663911,-0.382656644432081,-0.266344600939157,-0.888134009291235,0.054469176191415,0.302525311676803,-1.49755413082445,-0.0418021886354761,-1.90219434702201,-0.53509488389594,-0.534993123024278
250,-0.932213462832233,-0.730239064764983,-1.26861879283638,-1.00161439994166,-0.4154635518921,-0.325698371515935,-0.733919756353707,2.5790743803755,0.590005356772118,-0.412647782606754,0.386222596031446,-0.7979203566288,-1.90219434702201,-0.53509488389594,-0.534993123024278
251,0.21361779435941,-0.286671196197525,-0.31393231123948,-0.154392151118733,6.29502087685078,0.834556849813304,0.0900859999077687,-0.881389545071172,-0.664713571541585,0.579711741036236,-0.28655480641709,0.0547186160539665,0.788946800869903,-0.0394606307497853,0.710507406247355
256,1.39085071971441,1.8779793662756,-0.68798919769439,-0.578003275530197,0.366336913542004,-0.447311938248248,0.298638336436914,-1.11768479280195,-0.80545070186902,0.256372165861647,-0.555665767396505,0.464691215613116,-1.36396611744363,0.53889059387459,-0.160155516704287
257,-0.354006392916067,-0.388880313234439,-1.3710831948549,-0.578003275530197,-0.357005442937025,0.113171852416963,-0.363427289765956,0.703804375941354,0.372224628947172,-0.058806998023887,-0.421110286906797,0.774482540843902,0.250718571291521,2.28026851323697,0.00542744560883758
260,-1.51035113679666,-0.763728605079099,-1.1818951097802,-1.84883664876459,-0.53367338857067,-0.612002778072909,-1.01287002836696,0.823724097579343,1.93599131596749,-1.55490469722332,-0.28655480641709,-0.93108438896681,0.250718571291521,-0.53509488389594,-0.534993123024278
263,-0.0396427315238169,-0.483158780603043,-0.326726294126113,-1.00161439994166,-0.458745489203602,-0.791751267244002,-0.891845364213782,-0.533049918106303,-0.114153369586536,1.91641386563057,-0.0174438454376758,0.688172519884081,0.250718571291521,0.864954205775027,3.15073094623951
264,1.81306725610602,2.27243224396765,1.36605724726878,1.11644122211566,-0.264480026922604,-0.413766696999595,1.50441320849601,-0.422754319568855,-1.14542507066421,-0.379136585427923,-0.151999325927383,-0.282834481543583,0.788946800869903,0.445055408122056,0.696521913016127
265,-0.757058080634874,-0.565829852199394,0.152656466043854,-1.42522552435312,-0.183017397843139,1.85644312265154,-1.07529426088996,-0.164517703364164,0.49832763464873,0.301388205185705,-0.824776728375919,-0.710839710481838,-1.36396611744363,-0.53509488389594,0.745980045413354
266,-1.04416069898439,-0.629978956054766,-0.812940339349741,-0.154392151118733,-0.242904119791838,-0.477852843036442,-1.07525565293009,0.212694292902325,1.06796158553889,-0.367631743282695,0.117111635052031,-0.83754975687754,1.32717503044829,-0.162029775254196,-0.253749000786479
267,0.338738695350631,-0.213012463464242,0.427347952891076,-0.154392151118733,-0.592695011663911,0.256708217185825,1.42039906207685,-0.686283912015393,-0.740363937991231,-0.527027317887795,0.386222596031446,1.54607100946909,0.250718571291521,-0.53509488389594,-0.534993123024278
268,0.0430541109689939,-0.172191592120472,0.152755199460645,-1.00161439994166,0.267674887904558,0.162199451500382,-0.242733968600013,-0.567827336893598,0.244759583937627,0.439847642631174,-0.824776728375919,-0.769676943520073,-0.825737887865243,-0.53509488389594,0.310507221135331
272,-0.650257710903599,-0.0301943639345321,-0.128848516052203,-0.154392151118733,-0.454260407361163,-0.35750938288156,-0.179794324852878,2.3498325481212,0.301050277169951,-1.14139926616636,-1.09388768935533,-1.01406145599224,0.250718571291521,-0.53509488389594,0.0710197858307698
280,-0.144557844566094,-0.419727384229828,-0.834015031638334,-1.00161439994166,-0.592695011663911,-0.0861229602197474,1.05893148332117,0.0523485908268758,-0.575661154191224,-0.668496743103818,-0.421110286906797,0.943249456827837,0.250718571291521,0.529826870811196,3.92528601206712
281,-0.120812863078299,-0.212127191692623,0.0980173042425795,0.692830097704194,-0.531566585004287,-0.355120341317664,0.905351035018345,-0.497957718793611,-0.811403125562316,-0.765819681018387,0.65533355701086,-0.873846203191893,0.250718571291521,2.38567502209805,0.229572304781027
284,-0.184865326536366,-0.509693161196002,0.0661570980323489,1.54005234652712,-0.592695011663911,0.0295079244967604,0.50665651218439,-0.571377361707789,-0.641257383153679,-0.306629324466141,-0.0174438454376758,0.217513186837557,0.788946800869903,0.10875961925092,-0.0727179114486714
288,-1.21673686497533,-0.565114533347227,-1.35378232465954,-0.154392151118733,-0.592695011663911,-0.76585179909753,-1.88919158634103,-1.10990271870187,2.16231858051888,0.27035188684044,-1.09388768935533,-1.07517203333255,0.250718571291521,-0.53509488389594,-0.534993123024278
290,-0.865593349159704,-0.144606043715947,-1.19730419397644,-1.42522552435312,-0.383244128767495,-0.179688096921582,-1.18554135679761,1.95853120870873,1.32210148481442,-1.02822372599355,2.00088836190793,-1.17074882216774,0.250718571291521,-0.53509488389594,-0.534993123024278
297,0.87595588977106,1.40045075273525,0.655248695081684,0.26921897329273,0.00526118412607384,0.748319822286872,0.609524044335912,-0.383202729479717,-0.411639390045208,-0.43940322945612,-1.22844316984504,-0.410796793868389,0.250718571291521,-0.53509488389594,-0.254540632478813
299,-0.113942663855819,-0.21835774344499,1.91443198377464,1.11644122211566,-0.592695011663911,-0.435245262729359,0.0813975960706427,-0.858538810635,-0.421984650437924,-0.14034422229733,-1.36299865033475,-0.754148845999177,-1.36396611744363,-0.53509488389594,-0.534993123024278
301,0.00798602335525945,0.184746069601333,0.384329981093199,0.26921897329273,-0.592695011663911,-0.583985378000576,-0.224216562842236,0.737276038475154,-0.522167320301252,0.0936990490174999,-0.555665767396505,1.59673961552362,-0.287509658286861,-0.53509488389594,-0.534993123024278
302,0.915465318296296,0.797832961087408,0.882397373273219,1.54005234652712,-0.408847371986015,-0.400609199105894,1.45189479059712,-0.0194680031153767,-1.06055754508075,-0.427965275928016,1.05899999847998,-0.327511476768098,1.32717503044829,1.18060848726552,1.59197044728726
305,1.50743591864134,0.325861267727782,-0.165081011543849,0.26921897329273,-0.212555660169828,-0.246987567513065,0.472256013502841,-0.5490570907496,-1.15225606169739,1.59882671152859,-1.22844316984504,0.725933154054003,-0.825737887865243,-0.53509488389594,-0.455750790621678
312,-0.015273186470341,0.00427252415006224,-0.139485929848653,0.26921897329273,-0.0375140360795748,-0.329593029083189,0.0377220138483786,0.0649398118427253,-0.239377807948212,-0.0240918057368345,0.924444517990274,0.344666342715865,-0.825737887865243,1.00442033176042,0.109772042007865
